uid,score
37165,0.573867236
37166,0.290404133
37167,0
37168,1.086684317
37169,0.830343821
37170,0
37171,0
37172,0
37173,0
37174,0.649753494
37175,0
37176,0
37177,0.817397803
37178,0.247376787
37179,0
37180,0
37181,0.327852239
37182,0
37183,0
37184,0
37185,0
37186,5.483737462
37187,0
37188,0
37189,0
37190,0
37191,0
37192,0
37193,0.500685083
37194,0
37195,0.86195395
37196,5.712720484
37197,0
37198,0
37199,6.422491931
37200,0
37201,6.269608222
37202,3.476200554
37203,3.626694945
37204,0
37205,0
37206,5.838798643
37207,1.180141356
37208,4.092961412
37209,0
37210,1.069416466
37211,0
37212,5.595705808
37213,5.607952348
37214,0
37215,0.949465801
37216,0
37217,0
37218,5.577525119
37219,4.060579861
37220,0
37221,0
37222,5.934544519
37223,3.669437768
37224,1.720500986
37225,0
37226,0
37227,0.752501969
37228,0
37229,3.280110347
37230,1.882515123
37231,0
37232,0.026305289
37233,5.176048538
37234,0
37235,0
37236,5.773493829
37237,0
37238,5.956735518
37239,0
37240,1.634627579
37241,0
37242,4.127994965
37243,0
37244,0
37245,0
37246,0
37247,0
37248,0
37249,0.910815807
37250,0
37251,0
37252,0
37253,0
37254,0.437452325
37255,0
37256,0
37257,0
37258,0
37259,0.767247428
37260,5.572897746
37261,0.30364356
37262,0
37263,0
37264,0
37265,0
37266,0
37267,4.403628253
37268,0
37269,1.726527162
37270,4.346954541
37271,5.071831728
37272,0
37273,0
37274,0
37275,0
37276,0
37277,0.492327554
37278,0
37279,0.531830586
37280,0
37281,0
37282,0.724052155
37283,3.038799209
37284,0.537438978
37285,0
37286,5.05677102
37287,4.454713458
37288,0
37289,0
37290,0
37291,0
37292,0
37293,0
37294,0
37295,0
37296,1.909738721
37297,4.326109417
37298,0
37299,0
37300,0.912912283
37301,0
37302,1.568923362
37303,0
37304,0
37305,4.209850175
37306,0
37307,5.66067705
37308,0
37309,0
37310,0
37311,0
37312,4.899596441
37313,0
37314,0
37315,0
37316,0
37317,0
37318,0
37319,0.808524172
37320,5.50048818
37321,1.935920686
37322,5.324416052
37323,0
37324,1.48421788
37325,0.384136393
37326,6.223005614
37327,0
37328,0
37329,0
37330,0
37331,0.983550524
37332,0
37333,0
37334,5.527340052
37335,0
37336,0
37337,0
37338,0
37339,4.417495605
37340,1.22561874
37341,0
37342,0
37343,3.704921248
37344,5.751229518
37345,2.560492107
37346,0
37347,0.413706957
37348,0
37349,0
37350,4.942942366
37351,0
37352,0
37353,0
37354,4.226751516
37355,0
37356,0
37357,4.107095199
37358,2.748788724
37359,0.163738986
37360,0
37361,3.64543832
37362,0.515481486
37363,0
37364,0
37365,0
37366,3.368569036
37367,0
37368,0
37369,0
37370,0.474969922
37371,0
37372,1.704643225
37373,0
37374,0
37375,0
37376,6.080508039
37377,3.760338913
37378,0
37379,0.453115338
37380,0
37381,0
37382,0
37383,0
37384,0
37385,0
37386,0.456665846
37387,4.820049466
37388,5.08948786
37389,0
37390,1.76838979
37391,0
37392,0
37393,0
37394,0
37395,4.972379703
37396,1.00157016
37397,0
37398,0
37399,0
37400,0
37401,0
37402,1.224120887
37403,0
37404,0
37405,0.365510483
37406,0.434588198
37407,0.737403578
37408,0
37409,0
37410,0
37411,0
37412,0.9565081
37413,6.513506207
37414,0
37415,4.294760351
37416,0
37417,0
37418,0
37419,0
37420,4.246435891
37421,1.331823101
37422,0
37423,0
37424,0
37425,0
37426,4.595664058
37427,0
37428,0.464090792
37429,0
37430,0
37431,1.322117265
37432,0
37433,4.378775557
37434,0
37435,5.000681664
37436,0
37437,0
37438,5.437975334
37439,5.138552057
37440,0.814438041
37441,0
37442,0
37443,0
37444,2.850010259
37445,0
37446,0
37447,0
37448,0
37449,0
37450,1.64684094
37451,0
37452,4.600590642
37453,0
37454,0
37455,0
37456,0
37457,0
37458,1.450047663
37459,4.347269823
37460,0
37461,5.656990779
37462,0
37463,0.633644449
37464,0.205860442
37465,0
37466,0.694873318
37467,0
37468,5.62867121
37469,0
37470,1.054953228
37471,0.468320849
37472,0
37473,5.471254639
37474,0
37475,0
37476,0.359498082
37477,0
37478,0
37479,0
37480,5.81608266
37481,1.77178011
37482,1.402993803
37483,3.958231895
37484,0
37485,0
37486,0
37487,0
37488,0.475507461
37489,1.754722873
37490,1.193198544
37491,0.876703315
37492,1.224268856
37493,0
37494,0
37495,0
37496,0
37497,5.200465582
37498,3.612110551
37499,4.259312317
37500,0
37501,5.61517462
37502,0
37503,4.960716354
37504,0
37505,0
37506,4.816015557
37507,0.445897493
37508,4.200201617
37509,0.944284872
37510,4.257424881
37511,0
37512,0
37513,0
37514,0.351187361
37515,0
37516,0
37517,3.730830298
37518,0.913402217
37519,0
37520,0.448968636
37521,1.0726842
37522,0
37523,0.622557703
37524,0
37525,0
37526,0
37527,0
37528,0
37529,5.954209299
37530,0.181835956
37531,1.009807419
37532,0
37533,0
37534,0
37535,0.274003014
37536,0
37537,0
37538,0
37539,0.880287517
37540,0.546008331
37541,0
37542,0
37543,0
37544,0
37545,0
37546,0
37547,0
37548,0.920676433
37549,0
37550,5.292348282
37551,0
37552,0
37553,0.447170165
37554,0.591191293
37555,0
37556,0
37557,0
37558,0
37559,0
37560,5.742584549
37561,0
37562,0
37563,0
37564,0
37565,4.656137509
37566,0
37567,0
37568,1.144655942
37569,0
37570,5.614925377
37571,0
37572,0
37573,4.828750048
37574,0.807283088
37575,0
37576,3.787453342
37577,0.39376488
37578,0
37579,0
37580,6.283741863
37581,0.429813497
37582,0
37583,6.345902906
37584,0
37585,0
37586,2.147054296
37587,0
37588,0
37589,3.632818239
37590,0
37591,0
37592,0
37593,0
37594,0
37595,0
37596,6.215103308
37597,0
37598,1.479392386
37599,0
37600,5.743806871
37601,0
37602,0
37603,0
37604,0
37605,0
37606,0
37607,1.179091495
37608,0
37609,0
37610,6.078829051
37611,0
37612,0
37613,0
37614,5.419946111
37615,2.086604295
37616,0.476519756
37617,0
37618,0
37619,0
37620,3.573233523
37621,4.480917488
37622,4.710629776
37623,0.562436635
37624,0
37625,0
37626,0
37627,0
37628,5.804748848
37629,0.829899111
37630,1.043794496
37631,5.360070796
37632,0
37633,5.307018641
37634,0
37635,0
37636,3.440737405
37637,4.932277865
37638,0
37639,0
37640,5.784122857
37641,0
37642,0
37643,0.508143474
37644,4.53238945
37645,0
37646,0
37647,0.662893756
37648,1.188773388
37649,1.935789279
37650,0
37651,0
37652,5.344798809
37653,0
37654,4.71659959
37655,0.955039891
37656,0
37657,0.377079455
37658,0
37659,1.490431842
37660,1.573166552
37661,3.683262864
37662,0
37663,0
37664,0
37665,5.643996883
37666,1.011102632
37667,0
37668,0
37669,0
37670,0
37671,0
37672,0
37673,1.166728791
37674,0
37675,0
37676,0
37677,3.294489132
37678,0
37679,0
37680,0
37681,0
37682,0
37683,0
37684,0
37685,0
37686,0.428195965
37687,6.151413631
37688,0
37689,3.653611206
37690,0
37691,0
37692,3.519379267
37693,3.903148823
37694,0.255967652
37695,4.307519486
37696,0
37697,0.556365392
37698,0
37699,6.209420917
37700,1.0089593
37701,0
37702,0.657170898
37703,0
37704,0
37705,0.097309686
37706,0.444094312
37707,0
37708,0.302645919
37709,0
37710,0.621576179
37711,0
37712,0
37713,0
37714,0.536793053
37715,0
37716,0
37717,0
37718,5.853416944
37719,4.15426558
37720,4.928721815
37721,6.445837431
37722,0
37723,1.02995415
37724,0
37725,0.657434649
37726,1.258102244
37727,4.249953839
37728,0
37729,0
37730,0
37731,0.217027792
37732,0
37733,0
37734,0
37735,0
37736,1.289076743
37737,0
37738,3.934791381
37739,0
37740,0
37741,0
37742,0.616273531
37743,0
37744,0
37745,0
37746,6.510326753
37747,0.636935641
37748,0
37749,0.584074624
37750,0
37751,0
37752,4.426640829
37753,0
37754,0
37755,0.502001081
37756,0
37757,0
37758,0
37759,3.585889234
37760,1.122652642
37761,0
37762,0
37763,4.516860201
37764,0.603722152
37765,1.584573803
37766,6.248359189
37767,2.868018456
37768,0.673590345
37769,0
37770,0
37771,0
37772,0
37773,0.599850703
37774,0
37775,0
37776,0
37777,6.293442785
37778,0
37779,0
37780,0.685265107
37781,0
37782,1.065441165
37783,0.340958706
37784,4.743175457
37785,0
37786,0.749616544
37787,0
37788,0
37789,0
37790,0
37791,3.120487096
37792,0
37793,0
37794,0
37795,0
37796,0
37797,0
37798,0.440380335
37799,0
37800,0
37801,0
37802,0.771656598
37803,0.284499732
37804,0
37805,4.77825956
37806,0.538630572
37807,5.003365143
37808,0
37809,0
37810,0
37811,6.196075591
37812,0
37813,1.202319883
37814,0
37815,0.460918908
37816,0
37817,0
37818,0
37819,3.882694894
37820,0
37821,0
37822,0
37823,0
37824,1.726836623
37825,0.464619995
37826,0
37827,0
37828,0
37829,0
37830,0
37831,0
37832,1.15092935
37833,0
37834,0
37835,0
37836,0
37837,0
37838,5.167801782
37839,6.045108847
37840,0
37841,0
37842,0
37843,0
37844,0
37845,5.826555529
37846,0
37847,0
37848,0
37849,0
37850,0
37851,0
37852,0
37853,5.886812579
37854,0
37855,4.238084896
37856,0
37857,0.439893092
37858,0.422218167
37859,1.363067036
37860,0
37861,0
37862,0.800066489
37863,0
37864,5.078299535
37865,0
37866,4.112795613
37867,0
37868,0
37869,0
37870,0
37871,5.243198012
37872,0
37873,5.633470005
37874,0
37875,0
37876,0
37877,0
37878,0
37879,0
37880,0
37881,0
37882,0
37883,0.815326172
37884,0
37885,0
37886,0
37887,5.172718494
37888,4.402231425
37889,1.169103743
37890,0
37891,5.690504248
37892,0.40624207
37893,0
37894,4.292472824
37895,0
37896,0
37897,1.168333746
37898,4.822192883
37899,6.459869116
37900,2.064308668
37901,0
37902,0
37903,0.476757561
37904,0
37905,0
37906,6.534949307
37907,4.340638148
37908,0
37909,0
37910,3.575346319
37911,3.945875031
37912,0
37913,0
37914,0.757953712
37915,0
37916,0
37917,0.423484259
37918,0
37919,4.661697643
37920,0
37921,0
37922,2.053734215
37923,0
37924,0
37925,5.14417297
37926,0
37927,0
37928,0
37929,0.885238127
37930,4.183523579
37931,0
37932,0.376013572
37933,0
37934,0
37935,0
37936,0.794320694
37937,0.950202843
37938,0
37939,1.161932335
37940,4.842496054
37941,0
37942,1.843158044
37943,0
37944,0.420051575
37945,0
37946,0
37947,3.189846164
37948,0
37949,0
37950,0.221385271
37951,4.395211466
37952,3.416261706
37953,0
37954,0
37955,0
37956,0
37957,4.356148303
37958,0
37959,1.547556647
37960,5.39395405
37961,0
37962,0.28613756
37963,0
37964,0
37965,0
37966,0
37967,5.504481471
37968,0.552657567
37969,0
37970,0
37971,0
37972,0
37973,5.886539379
37974,0
37975,0.427090907
37976,0
37977,5.144497348
37978,0
37979,3.789595469
37980,0.292292621
37981,0
37982,0
37983,0
37984,0.864536648
37985,0.695357255
37986,0
37987,0
37988,5.650793431
37989,0
37990,1.346282613
37991,0
37992,0
37993,0.934803222
37994,1.082562907
37995,5.264888073
37996,0
37997,3.763658174
37998,0
37999,4.808988579
38000,0
38001,0
38002,0
38003,0
38004,0
38005,0
38006,4.392987083
38007,0.281685566
38008,0.290434957
38009,0
38010,5.139367228
38011,0
38012,4.751039133
38013,0
38014,0
38015,0
38016,4.25864774
38017,4.460261651
38018,5.773694814
38019,0
38020,0
38021,2.582501048
38022,4.276726975
38023,0
38024,0.637209368
38025,0
38026,0
38027,5.781916301
38028,4.772860274
38029,0
38030,0
38031,0
38032,1.555019999
38033,4.811535139
38034,0
38035,4.341065533
38036,3.652526628
38037,7.125147413
38038,0
38039,0.778484604
38040,0
38041,0
38042,0
38043,1.14599301
38044,0.442211751
38045,4.340743326
38046,0
38047,0
38048,4.323235642
38049,0
38050,5.821477269
38051,2.148742647
38052,0.598213014
38053,0
38054,0
38055,0
38056,0
38057,0
38058,5.647484983
38059,1.383599345
38060,0
38061,0
38062,5.9098875
38063,0
38064,0
38065,0
38066,5.369474881
38067,5.176867353
38068,1.351539619
38069,4.511575856
38070,0.888581149
38071,4.088362371
38072,0
38073,0
38074,0
38075,0
38076,0
38077,0
38078,4.245954335
38079,0.977869187
38080,5.089661822
38081,0
38082,5.141487924
38083,0
38084,0
38085,0
38086,0
38087,0
38088,0.616407502
38089,0.448575699
38090,0.497144655
38091,3.56475592
38092,0
38093,0
38094,0.408850135
38095,0
38096,4.222654521
38097,0
38098,4.227874065
38099,2.081752966
38100,1.598044868
38101,0.756350505
38102,0.666165119
38103,0
38104,5.542854051
38105,0
38106,0
38107,0
38108,5.764763221
38109,3.661261777
38110,1.463679074
38111,0
38112,6.28595783
38113,0
38114,0
38115,0
38116,0.917201347
38117,0.917911384
38118,0.483971565
38119,6.038348588
38120,0.357009947
38121,4.224283873
38122,0
38123,0
38124,0
38125,0
38126,0
38127,0.866096144
38128,0
38129,0
38130,5.330145278
38131,0
38132,0
38133,5.829674383
38134,0
38135,0
38136,3.961580847
38137,0
38138,0
38139,5.506784764
38140,3.452779053
38141,0
38142,0
38143,0.693781017
38144,0.708533119
38145,5.142725112
38146,3.439977204
38147,0
38148,6.220666081
38149,0
38150,0.366358785
38151,1.087156679
38152,0
38153,0
38154,1.119319882
38155,0
38156,0
38157,1.161332016
38158,0
38159,1.667028431
38160,0
38161,0
38162,1.357319856
38163,0
38164,0.592478945
38165,0
38166,5.447101698
38167,0
38168,0.290868599
38169,1.230197458
38170,0
38171,0.776355892
38172,0
38173,0.292894661
38174,0
38175,0
38176,0.346797256
38177,4.540134155
38178,0
38179,0
38180,1.0283052
38181,0
38182,0
38183,0
38184,0.494510453
38185,0.799488936
38186,5.191073054
38187,5.999477892
38188,0
38189,0
38190,0
38191,0.60308276
38192,0.522424024
38193,0
38194,0
38195,0.455032589
38196,2.471422345
38197,5.65585179
38198,4.647831946
38199,0
38200,0.190021838
38201,0
38202,0
38203,1.196607887
38204,0.377654032
38205,4.976685256
38206,0
38207,6.676542964
38208,0
38209,0
38210,0
38211,0
38212,0.874572135
38213,0
38214,0
38215,0.390354999
38216,0
38217,0
38218,0
38219,0
38220,0.370917929
38221,0
38222,4.649854158
38223,0
38224,0.619564457
38225,2.175085903
38226,0.61279919
38227,0
38228,0
38229,0
38230,0.636612476
38231,0
38232,0
38233,0
38234,0
38235,0
38236,0
38237,0
38238,0
38239,0
38240,0
38241,0
38242,0.411100826
38243,0
38244,5.05126372
38245,0
38246,0
38247,0
38248,0
38249,0
38250,0
38251,0.47922863
38252,0.757440312
38253,0.856379528
38254,4.141244125
38255,0
38256,0
38257,3.84519485
38258,1.153656375
38259,0.069873167
38260,5.809314287
38261,0
38262,0
38263,0
38264,0
38265,0
38266,0
38267,0
38268,0
38269,5.903325468
38270,0
38271,0
38272,0
38273,0.347286134
38274,0
38275,4.679816037
38276,0
38277,0
38278,3.880850309
38279,0
38280,0
38281,0
38282,6.042137913
38283,0
38284,0
38285,0
38286,0
38287,0
38288,0
38289,0
38290,0
38291,0
38292,4.253364627
38293,0
38294,0
38295,4.444548196
38296,3.745950192
38297,0
38298,0
38299,6.573973876
38300,1.136306227
38301,0
38302,0
38303,0
38304,0.892251453
38305,0
38306,0
38307,5.670913447
38308,1.132648228
38309,0
38310,0.405976985
38311,0
38312,0
38313,0
38314,0
38315,0
38316,0.58752991
38317,3.585621066
38318,0.341330241
38319,0
38320,0
38321,2.338286338
38322,4.585278655
38323,0
38324,0
38325,4.089515036
38326,3.937645264
38327,0
38328,0
38329,0
38330,0
38331,0
38332,3.967600878
38333,0.840529439
38334,4.623588489
38335,0
38336,0
38337,0
38338,6.386210555
38339,0
38340,0
38341,0
38342,0
38343,0
38344,0
38345,0
38346,0.828306326
38347,0
38348,0
38349,4.502446522
38350,0
38351,0
38352,0.749985569
38353,5.167107321
38354,0
38355,0
38356,0
38357,0
38358,0
38359,0.662274063
38360,3.945423536
38361,0
38362,6.196456371
38363,4.734218542
38364,0
38365,0
38366,0
38367,4.377422739
38368,5.592578017
38369,0
38370,0
38371,0
38372,0
38373,0
38374,0
38375,5.743389531
38376,0
38377,0.697228103
38378,0
38379,0
38380,3.611734517
38381,0.718034184
38382,0
38383,5.639938468
38384,0.616401368
38385,4.444286862
38386,0
38387,0.400838073
38388,1.197101539
38389,6.063944897
38390,1.433254885
38391,5.176602111
38392,0
38393,0
38394,0
38395,0
38396,0
38397,0.148811258
38398,4.934113186
38399,6.233433985
38400,0
38401,1.108907405
38402,4.722657885
38403,0.278528838
38404,0
38405,0
38406,0
38407,0
38408,0
38409,0
38410,0
38411,0
38412,0
38413,4.268223863
38414,0.740216911
38415,1.467033575
38416,2.714735782
38417,4.640494639
38418,0
38419,4.419246356
38420,4.460541782
38421,0
38422,0.297044279
38423,0
38424,0.56764562
38425,0
38426,0
38427,0
38428,0.37793656
38429,1.583541098
38430,0
38431,0
38432,0.645073598
38433,4.223696089
38434,0
38435,0
38436,5.33180032
38437,5.326539708
38438,0.356578093
38439,0
38440,0
38441,0
38442,0
38443,5.934290177
38444,5.655486104
38445,0
38446,5.331216381
38447,0
38448,0
38449,4.377752358
38450,0
38451,4.624780286
38452,6.059274304
38453,6.446623028
38454,0
38455,0
38456,0
38457,0
38458,0
38459,0
38460,1.403971967
38461,5.319139151
38462,4.041101254
38463,1.668322086
38464,0
38465,0
38466,4.782447579
38467,0
38468,0
38469,0
38470,0
38471,0
38472,0
38473,5.29685009
38474,0
38475,0
38476,0
38477,0
38478,0
38479,0
38480,4.916504074
38481,0.658187162
38482,3.688608613
38483,0.867603356
38484,0
38485,4.670896462
38486,0
38487,4.017494199
38488,4.568533251
38489,5.726156005
38490,0
38491,0
38492,5.880379462
38493,0
38494,2.502000291
38495,6.24298083
38496,0.757082501
38497,0
38498,4.102399396
38499,0
38500,0
38501,0
38502,6.685355351
38503,4.157724076
38504,0
38505,0
38506,0
38507,1.265807185
38508,3.910315355
38509,0
38510,4.595192381
38511,0
38512,0
38513,0
38514,0
38515,0
38516,5.241800912
38517,4.955329345
38518,1.166601583
38519,0
38520,4.129827781
38521,3.353472998
38522,0
38523,1.892465635
38524,1.24646992
38525,0
38526,0
38527,0
38528,0
38529,0
38530,0
38531,0
38532,0
38533,1.040465695
38534,0
38535,0
38536,0
38537,4.089271137
38538,0
38539,6.194736461
38540,0.860472621
38541,4.264035383
38542,5.216376626
38543,5.100854069
38544,0
38545,0
38546,0
38547,0
38548,2.464434077
38549,0.253092057
38550,0
38551,0
38552,4.629397587
38553,0.938558856
38554,5.694062967
38555,5.874299276
38556,1.01772872
38557,0
38558,0
38559,0
38560,6.230815961
38561,0
38562,5.209273596
38563,0
38564,0
38565,0
38566,0
38567,0
38568,0
38569,0
38570,4.422924612
38571,0.950164018
38572,0
38573,0
38574,0.957899668
38575,6.375179755
38576,5.208312245
38577,4.860461027
38578,0
38579,3.803961268
38580,0
38581,3.589593148
38582,0
38583,0.527559322
38584,0
38585,4.921699943
38586,0
38587,1.421135935
38588,0
38589,0
38590,0
38591,0
38592,0
38593,0
38594,0
38595,0
38596,0.368252739
38597,0
38598,0.961042116
38599,0
38600,0
38601,0.889396494
38602,4.242742624
38603,0
38604,0
38605,0
38606,4.897980573
38607,0
38608,0
38609,0
38610,3.028634042
38611,0.170469992
38612,0
38613,0
38614,1.029092933
38615,1.94498957
38616,5.195130399
38617,1.860518602
38618,0
38619,0
38620,0
38621,0
38622,0.502429664
38623,1.159335129
38624,0
38625,3.822303612
38626,0
38627,0
38628,4.389997702
38629,0.466440048
38630,4.011827098
38631,0
38632,0
38633,0
38634,0
38635,0
38636,1.821239504
38637,0
38638,0.963383002
38639,5.872677606
38640,0
38641,1.306663913
38642,0
38643,0.80420018
38644,0
38645,0
38646,0
38647,0
38648,0
38649,3.527766985
38650,0
38651,0.188314047
38652,0
38653,5.778512848
38654,0
38655,0
38656,0
38657,0.107723174
38658,0
38659,4.928049729
38660,0
38661,0.26979602
38662,3.600616612
38663,1.57135039
38664,0
38665,2.112838501
38666,5.10432727
38667,0
38668,0
38669,0.226959778
38670,0
38671,0.942601785
38672,3.886854602
38673,3.445138417
38674,4.714115801
38675,4.540735169
38676,0
38677,0
38678,5.948108753
38679,1.560122399
38680,4.403263855
38681,0.905971336
38682,1.297964422
38683,1.441982226
38684,0
38685,4.579791428
38686,0
38687,0
38688,5.823303221
38689,3.846460666
38690,0
38691,0
38692,0.813077858
38693,0
38694,0.523128446
38695,0
38696,0
38697,5.176729174
38698,0
38699,0
38700,0
38701,0
38702,0
38703,5.14500252
38704,0
38705,5.872461773
38706,0
38707,0
38708,4.435884387
38709,2.704562426
38710,0.990628738
38711,0
38712,0
38713,0
38714,0
38715,0
38716,0
38717,0
38718,0
38719,3.18819745
38720,0
38721,0.692795514
38722,0
38723,0
38724,0
38725,0
38726,0
38727,5.063180293
38728,0
38729,0
38730,0
38731,0
38732,0
38733,0
38734,0.897236106
38735,0
38736,0
38737,0
38738,0
38739,0
38740,0
38741,0
38742,0
38743,0
38744,0
38745,1.01031974
38746,0
38747,0
38748,0
38749,0
38750,0
38751,0
38752,0
38753,0
38754,0
38755,0
38756,0
38757,0
38758,4.519669942
38759,0
38760,0
38761,0
38762,0
38763,0
38764,5.117109827
38765,5.430038676
38766,4.939575982
38767,0
38768,0
38769,0
38770,0.597995679
38771,0
38772,0
38773,0
38774,0.508155346
38775,0
38776,5.583058129
38777,0
38778,2.285655547
38779,0.376605326
38780,0
38781,0
38782,0
38783,0
38784,2.816350932
38785,0
38786,0
38787,0
38788,4.93314813
38789,0
38790,0
38791,0
38792,0
38793,0
38794,4.940834284
38795,0
38796,0
