uid,score
28679,5.723553509
8532,0
69666,0
61889,0
16174,0
20623,4.586544229
2010,0
34573,0
76724,4.574995337
13551,0
67827,5.685108737
38253,0
78424,4.591836209
66470,6.667062054
7690,0
30984,0
18590,0
13852,6.277664559
86336,0
76554,0
22978,5.772783884
35094,3.80217415
4395,5.846232316
67973,4.519499433
13123,6.461613244
48493,0
4685,0
70720,0
34039,0
3517,0
34516,0
38736,0
79227,0
66423,0
45002,5.619677658
84943,6.055842561
4534,0
70869,0
90225,0
30420,0
49090,0
46712,0
75164,0
74560,6.227871544
68100,0
86845,0
21787,0
1219,0
78271,0
13072,0
72175,0
4099,5.556408045
26791,5.093373875
46480,0
82288,6.097070008
52854,0
33068,5.684415568
63293,0
8632,0
71287,0
77883,5.70185079
68721,0
22361,0
30390,0
6150,0
78436,0
46116,0
20169,0
18673,0
25401,0
46237,5.478411385
85591,0
83165,0
38556,4.751928037
75412,0
48070,0
43214,5.999416093
28121,0
78678,4.721299536
46627,0
36103,0
20842,0
7019,0
54774,0
36052,0
48594,0
11909,0
30456,5.651366734
67536,0
51548,0
30332,0
3649,0
38358,0
31251,0
22319,0
66783,6.02125584
62309,0
12096,6.154092893
39595,0
33505,0
22677,0
67964,0
30493,0
34378,0
62546,5.709299733
29505,5.311270798
49846,0
65128,0
90931,0
49290,4.766716252
90185,6.310930517
67308,4.892565331
18778,6.402031805
48747,5.775968605
90765,0
45026,0
59375,6.362484211
21323,5.284165683
76615,0
87834,0
16830,0
25476,0
86960,0
50923,0
24203,0
87200,0
11097,0
71737,6.329238238
31939,0
23828,0
1917,0
13684,0
28039,0
90298,0
63823,5.324485114
36607,6.380263301
42263,5.640637816
67629,0
26228,0
7146,0
68336,0
66130,0
24490,0.004828243
90634,0
15095,0
39699,0
18513,0
69742,0
20050,0
23400,0.004828243
78810,6.786516665
51437,5.964684397
9074,5.93377547
19313,0
53809,0
59713,5.677579436
43314,0
29966,0
40855,0
2908,0
21714,0
12287,4.909734599
71291,0
29525,0
19325,0
76980,0
48013,4.679209198
81912,0
80698,4.710081502
90206,0
14055,0
57635,5.305765589
68907,0
37519,0
21578,0
19121,0
37142,5.680586213
33167,5.672240088
33682,0
55174,0
9945,0
43871,0
20309,0
87471,0
26656,6.038107016
10458,5.64178806
24668,0
16463,0
67705,0
7726,0
57126,0
21233,0
61475,0
25641,5.696015629
83392,0
68287,0
72327,0
79056,0
23944,0
52244,0
23585,0
74899,0
66078,0
5266,0
11812,0
3488,6.652398422
33629,0
31137,0
6145,5.733846047
34348,0
16500,0
70690,0
26645,0
62825,0
72506,0
6450,0
80265,0
24261,0
8862,0
625,5.266625703
53801,5.695825215
34285,0
84281,0
17411,5.945455119
70531,5.78184659
31247,0
74290,6.061968451
48658,0.013736941
55536,0
66202,0
61489,6.337122201
84055,0
65647,5.57527166
43439,0
73586,0
63544,0
19210,4.141618187
47717,0
62629,0.005365813
36644,0
81278,0
2169,0
27370,0
6206,0
89449,0
38021,0
50728,6.026015906
60667,5.157163176
38555,6.250491583
21863,0
60992,0
65889,0
88095,0
11887,0
73915,0
31352,0
11242,0
50444,0
72421,5.100337147
25122,0
64705,0
26372,0
49486,0
85254,0
54824,5.438119779
23962,5.259394233
5478,0
40612,0
72268,0
75223,0
6017,0
767,0
90570,0
53472,0
53506,0
55985,0
33927,0
25829,5.183012465
27130,5.627378154
36661,0
45018,0
915,0
4220,0
37645,0
82155,0
9129,0
55607,0
27619,0
31989,5.784808397
36879,5.378394943
1938,0
76887,0
60891,5.934007085
47508,0
7759,0
18557,0
33725,0
35,0
19504,0
76991,0
58126,4.230109641
11388,0
39953,5.366745042
42998,0
56910,0
17783,0
44522,0
76675,0
53069,5.736372056
86710,5.39327391
33857,5.274273816
29256,5.973463089
21120,0
13963,0
62646,0
71837,0
17211,4.711137748
56406,0
5543,5.749842697
80711,0
43494,5.707481855
85740,4.896531007
61527,0
35400,0
84615,0
79614,0
49036,0
53035,0
57258,6.216318357
89677,0
8176,5.143852438
32553,0
20750,6.202666079
10703,0
11234,0
29348,0
87494,0
71786,0
9051,0
88524,0
28456,0
85750,0
74911,0
27424,0
68693,0
85375,0
44232,0
12176,5.818212689
18909,5.920868469
88689,0
11563,0
2121,0
22304,0
46341,0
26190,0
31522,0
62587,0
86492,0
73902,5.641311129
64148,0
49642,0
23230,0
49020,0
9709,0
34368,0
68528,0
48213,0
28294,5.998442612
463,5.281218778
81395,0
51434,0
24077,0
14668,0
45312,0
46247,0
66333,0
80074,0
4824,0
74482,0
84232,0
63134,0
81572,0
50548,0
83972,6.154654507
89514,0
52013,0
32183,0
57605,0
74323,0
23160,5.473035269
44990,0
77733,0
25486,0
18476,0
66004,0
46883,0
269,0
89772,0
42771,0
50781,5.747767895
83284,0
15647,0
63263,5.895646761
85274,6.345089782
12825,0
75915,0
65530,5.252815304
82594,0
4412,0
31178,0
7182,0
80248,5.894626293
32597,0
40005,0
79597,0
90000,5.375673263
80675,0
47987,0
10468,6.054016872
12216,6.644309761
56207,0
217,0
90032,0
64841,0
55913,0
41728,0
5310,0
62200,0
32467,0
12580,0
40776,4.889540363
87350,0
13522,0
11191,0
85719,4.839440771
73486,0
89572,0
83239,4.745209892
69238,0
83335,6.096885898
8267,5.859185979
32742,0
88569,0
8894,0
5468,5.066586236
64295,0
85293,0
46041,6.024626412
80500,0
66691,0
42829,0
12667,0
10029,0
43429,0
6234,0
2517,0
89944,0
45710,0
47036,0
70522,0
17036,4.740442336
32720,5.383382076
61103,5.222058307
29221,5.944911071
13342,0
70615,0
49798,0
88809,0
57102,6.020224787
45773,6.409695323
9592,0
80753,0
51346,0
72217,0
26680,5.63886493
62392,5.660661481
40713,0
68409,0
90479,5.678170743
69498,5.292827549
46545,4.724760117
75435,5.389618287
38250,0
77578,0
69239,5.674529927
68747,0
82509,5.501260732
23339,6.406156088
57230,0
49888,0
80498,0
24510,6.051042181
57372,0
32415,0
68578,0
22900,0
33872,0
75508,0
70247,0
53432,0
25316,6.470164431
81284,5.09306312
1913,0
19087,0
33713,4.887225254
16938,0
79604,0
4676,0
44948,0
63318,0
34807,0
63770,5.914097386
37457,0
70578,0
21599,0
39919,0
26064,0
26314,6.122617252
56982,5.447144667
56149,0
68038,0
39296,0
70617,5.818877638
77003,0
87695,0
75822,4.66921966
57424,4.774581248
60636,0
17033,6.266830062
22236,0
80493,0
72360,0
87320,0
62172,0
42346,0
5293,0
19238,0
37336,0
68210,0
37361,4.755571476
34338,0
38718,0
45802,6.620614672
44146,0
15716,0
65876,0
5035,0
9258,0
73466,0
43454,0
27367,0
86671,0
83821,0
22717,0
18059,0
60735,0
90327,0
82254,0
54524,0
39768,5.653965276
760,5.55164303
64680,0
2274,0
30693,0
59634,0
63684,5.875671049
66468,0
21740,0
87283,5.833996842
73081,0
56330,0
76315,0
12690,0
86431,0
28997,0
42514,0
653,0
30200,4.299062382
19074,0
61538,0
73641,0
81132,0
8831,0
26453,0
26165,5.914369519
90379,0
72930,0
49868,0
66465,0
63399,0
11748,0
3321,0
43883,0
35516,1.661567851
44607,5.31108954
1013,0
17540,0
22002,0
79217,0
27777,0
32939,0
41771,0
41611,0
21777,0
37341,0
7711,5.259551696
63299,0
16866,5.11778637
77942,0
72096,0
79820,0
85409,0
20673,0
45696,0
60409,0
60175,0
4411,0
56790,6.936151624
87681,5.572216581
68625,0
81802,4.985715674
79360,6.908458748
68034,5.377364533
43552,0
27865,0
46976,0.007295051
66184,0
3593,0
71997,0
62853,3.853416845
38159,0
37842,0
45760,0
31759,5.824303993
37785,0
38040,0
38699,0
50231,0
3071,0
64198,0
84557,5.546458344
44987,5.389370047
37639,0
55947,0
10902,6.204681619
79365,6.560338038
19258,0
51164,6.049173284
85000,0
29462,0
64180,0
83047,0
1168,0
67291,0
64230,0
80538,0
30005,0
39389,0
70419,0
71641,0
74784,0
12222,0
72591,0
25614,0
53192,0
61263,0
20921,0
43561,6.191636873
65265,0
20604,0
70040,0
562,0
25999,0
39251,0
70533,0
57975,0
26364,5.701590554
46523,0
42890,0
69973,5.240085025
2355,3.753098725
15506,0
84088,0
34409,0
20980,5.83688619
43595,0
22934,0
62337,0
24679,4.871349582
90870,0
71407,5.310607219
59451,0
12543,0
63965,0
72317,0
21995,5.223717275
58510,0
36717,0
52427,0
55484,0
89186,6.115764013
56483,0
44307,4.470877368
39057,5.262484535
35115,0
23273,0
8131,0
89678,5.64532855
29790,4.809359232
58307,4.550058708
72418,0
51351,5.765599457
7476,0
78905,5.830940964
85251,0
75549,0
20159,0
51958,0
26063,0
43743,0
21847,0
47061,0
76914,0
20849,0
7977,0
50305,0
54477,0
41147,4.937152438
18462,0
80326,0
66463,0
31890,0
56312,5.2685964
50527,6.574734787
62878,0
67302,5.826452542
68009,0
21364,5.776384775
1667,0
59479,0
61364,0
21119,0
14275,0
24475,0
14998,6.236276731
80960,0
57381,0
33294,0
37989,0
10031,0
64335,5.418195554
55655,0
71777,0
74402,0
58069,0
43438,0
90356,0
65089,0
76012,0
70871,3.892311037
83471,0
27544,0
58114,0
60919,0
31135,4.202421069
88351,0
46490,0
38993,0
34181,0
34736,4.816163032
57857,0
70923,0
8854,5.740786435
85152,0
68467,0
1070,0
63572,0
63051,0
2675,0
17205,0
68886,5.01355889
88787,0
3951,0
17025,0
61275,0
20755,0
2651,6.00968732
12594,0
60586,0
9934,6.776521146
20853,0
51868,0
90867,0
24371,0
21148,0
6785,6.262957539
7215,0
20088,0
37237,0
37427,0
35699,0
20231,0
69093,0
90741,0
26787,0
70586,0
8326,0
85919,4.570998907
22197,0
37652,5.776921386
70049,0
21336,0
56146,0
51481,0
89425,0
73218,0
83664,6.33112717
37749,0
26761,4.960787501
7737,0
24215,0
72853,0
31229,0
20374,0
28611,5.664621872
1538,0
32075,0
89086,6.006021982
21351,0
23691,6.296360712
26462,6.506631843
52628,0
81487,5.429886645
90838,0
40830,0
51904,0
22975,0
13389,0
90093,0
9949,0
45269,0
86772,0
19304,0
2107,0
34889,0
87580,0
52765,0
48358,0
41705,0
83098,0
8254,0
26151,5.438518201
45215,0
20335,5.611027321
15309,0
67398,0
13965,5.877071143
82789,0
46559,0
33546,0
69253,6.24160938
3857,0
88283,0
31336,0
86733,0
15102,0
57162,0
31071,4.660962864
83155,0
30232,5.755612739
37332,0
72486,0
36370,0
14812,0
4280,0
70245,0
23815,0
43565,0
52737,0
21432,4.197979267
90141,0
22202,0
74684,0
16860,0
83003,0
48427,5.217953888
58916,0
25546,0
75654,0
67134,6.171072698
8808,0
65628,0
67497,0
69314,5.827455773
50296,0
17286,0
48864,4.291309812
45423,0
26908,0
29346,0
14528,0
18973,0
12551,0
63166,0
48941,0
52211,0
23244,0
82673,5.704862722
50233,6.152056017
14765,6.265419158
66729,0
25783,5.999065417
15528,5.698007769
46255,0
14571,5.529302088
71401,5.894972237
7540,0
45510,0
18974,4.507353526
13619,0
33694,0
74459,0
57718,0
72975,0
30262,0
63750,0
22645,0
83732,0
3871,0
3784,0
79232,0
75760,0
74033,0
80065,0
47669,0
30046,0
48026,0
90352,0
26386,0
19704,0
5716,0
27952,0
56527,0
78120,5.138017735
49755,0
80263,0
43239,0
59605,0
24882,5.992989529
43492,0
81486,6.5190241
49689,0
1647,0
65826,5.815155134
30613,5.71437085
54021,0
88618,5.877494809
67018,0
84695,0
84705,5.181404615
47485,0
19056,0
82489,0
42973,0
88708,0
88356,0
80435,0
7556,5.711009794
62179,0
52636,0
14428,0
85733,5.542035889
49272,0
59904,0
49327,5.279257766
10180,0
36974,0
80833,0
31184,0
36383,5.974394092
64729,0
6419,0
69210,5.597901742
20576,3.781732309
11775,5.928262669
28856,0
6912,5.362886032
8325,0
85903,0
9598,0
38832,0
89155,0
40085,0
3647,0
4147,0
31311,0
38312,0
10041,0
11151,0
64938,0
20610,0
75669,0
9782,5.630355353
57052,0
11949,0
53526,0
56917,0
36113,0
51089,0
34302,0
77752,0
46322,0
60022,5.768075723
31010,5.856949847
43858,0
23784,0
55420,0
52624,6.466454324
13410,0
6959,0
38046,0
61902,6.392064841
83013,0
72053,0
26146,4.703476645
21638,0
72868,0
83244,0
37698,0
31714,0
21041,0
71180,0
66476,0
57602,0
44560,0
14514,0
12719,0.00715346
9463,0
57459,0
11500,0
55058,0
85831,0
69327,0
3043,0
29788,0
18855,0
44725,0
62293,0
3388,0
41651,0
16748,0
43968,0
70908,0
66111,0
67309,0
25113,6.578485822
34977,0
2124,0
19979,5.333002536
54395,0
74820,5.20082096
24516,0
5011,0
5395,0
58197,0
14395,0
28338,0
71513,0
11884,0
46686,0
51411,0
44408,5.868420477
76924,0
9152,0
5261,5.845592752
59519,0
38055,0
70009,0
69157,0
80019,0
50930,5.711043658
33203,0
5815,5.932687441
35214,6.213837226
44826,0
69552,0
88784,0
68792,5.290339772
80277,0
81264,0
3588,0
6488,0
1915,0
77291,4.715950701
69604,0
41682,3.790582144
84733,0
20836,0
38734,0
85590,0
54800,0
73180,0
23303,5.70488374
58592,0
25368,0
55326,0
47889,0
83610,0
36543,0
5842,0
53212,0
10265,4.268673034
16509,0
85563,0
47221,0
77483,0
33678,0
73269,0
36130,0
9292,0
8480,0
1007,0
16512,0
54968,6.441971935
19326,0
33883,0
26782,0
8181,0
22279,0
30350,0
56304,0
61051,0
67374,0
24404,0
36701,0
90521,0
42407,0
86664,0
89248,0
75425,0
25007,0
58022,5.9960559
75577,0
71790,0
78417,0
17293,0
40961,0
23809,0
49858,0
11705,0
28740,0
1313,5.92147723
61816,6.537051456
26284,0
78974,0
86868,0
84880,0
7306,0
45360,0
34391,0
55724,0
1372,0
16505,0
12919,6.00261487
32938,5.719744289
53180,5.876783396
22469,0
52312,0
54405,0
83633,0
45738,0
16824,0
45122,5.293582201
8388,0
65469,0
46034,0
8191,0
43273,0
2183,0
4847,0
28468,6.063364247
22884,0
40426,0
46044,0
57873,0
7143,0
78105,0
29027,0
89219,5.283849137
87702,5.310769184
54830,0
40871,0
83979,0
42940,0
84416,0
58342,0
64983,0.005365813
71825,0
21956,0
30732,0
29146,5.280122931
13814,0.005365813
7957,0
28669,0
10425,0
5585,0
29218,0
14471,1.92087961
73973,0
48406,0
3289,4.201146654
88194,0
54116,4.534276704
56771,0
70633,0.004828243
10156,0
87261,0
15375,0
55470,6.493767937
56430,0
27939,6.072371688
71443,5.644185152
4357,0
16321,0
19826,0
66257,0
75390,5.617497616
77576,0
53236,0
11926,6.171323333
21601,0
69512,0
47801,0
94,0
84056,4.528392348
80592,4.851008644
45829,0
38311,0
90783,0
78925,0
88464,0
70374,6.361104503
15899,0
57308,5.227330815
30602,0
5865,0
57402,0
22807,0
28182,0
77385,0
3766,0
3160,0
15071,0
25241,0
64508,0
15492,0
54929,4.907918211
32944,0
38841,0
87768,0
63595,0
6105,5.50179726
69135,5.289007159
14451,0
61278,0
87264,0
17425,6.148838663
87431,0
33697,0
44936,0
72576,0
57980,0
44997,0
28335,0
25898,0
39922,5.534916313
81295,5.57440636
566,0
7286,0
25367,0
80059,0
26097,0
46327,5.329170717
66795,0
68258,0
982,0
29399,0
2167,0
31951,0
73725,6.443977849
25908,0
27647,0
2331,6.417357683
5939,0
65467,0
17216,0
36651,0
67987,0
71096,0
50261,0
942,0
81272,0
26138,0
28110,0
11701,0
10750,0
81247,0
29906,0
63119,0
5864,0
87489,0
76849,5.744989733
74360,0
84069,0
89980,0
88094,0
19557,0
38234,0
39321,0
55249,0
6412,0
84627,0
23976,0
20317,0
84663,5.978759838
3663,0
72921,6.147134594
30121,0
67503,0
86502,0
85317,0
14890,0
78024,6.174065046
51549,0
25609,0
52178,0
18224,0
13209,0
8770,0
46898,0
51208,0
1212,0
54556,0
50211,0
23132,3.96488224
47462,6.000953273
52545,0
71750,0
66710,0
89244,4.268110113
1517,0
40575,0
22493,0
16241,0
25720,0
80934,0
26506,0
79623,0
36973,5.333106793
12929,0
78814,0
21660,0
24932,0
899,0
1797,0
83216,0
34948,0
86077,4.916404673
46799,0
58634,0
10630,0
6248,0
84359,0
3761,6.044216446
83838,6.582230087
10478,0
53484,0
65994,0
44375,5.380893336
78098,0
13207,0
41167,0
36262,0
425,5.706410599
8470,0
37721,6.414259119
47373,0
61651,6.03301946
47301,0
13077,5.506815073
40797,0
102,0
90215,0
6544,0
30181,5.795989602
51857,0
35792,0
58993,0
88318,0
11487,0
57929,5.688293139
62503,0
29186,0
12799,0
4257,0
25416,0
48603,4.936554842
84509,0
34257,5.325817074
46124,5.358582625
73803,0
27237,0
23605,0
22676,0
21062,0
86744,0
5942,0
47979,0
38211,0
23410,1.69016383
50274,0
38782,0
73774,0
5045,0
66120,0
83823,0
68523,0
37832,0
36911,5.195503846
65184,0
40393,0
80533,0
49911,0
1526,0
22749,6.18578235
39478,0
42327,0
75733,0
54982,0
42136,0
2024,0
47765,4.887992804
40733,0
1981,0
49124,6.190393434
58941,0
11562,0
82375,0
61778,0
42132,0
34394,0
88269,0
21745,5.39337176
40967,4.447270784
86076,0
68233,0
15024,0
12531,5.22236581
25302,0
20003,0
82568,4.806034572
90371,0
67664,5.683379113
21195,0
89395,3.806020815
47271,0
77260,0.007227478
54408,0
52314,5.393586239
64208,5.080518892
67012,0
7399,0
58873,0
15651,0
49034,4.88046161
73665,0
3684,0
11987,5.457043063
63486,0
37208,5.709306813
53054,0
17548,0
4002,5.544328819
16032,0
84116,0
67234,0
57815,0
60806,0
57892,0.014083622
53280,0
65346,0
64109,6.034916187
46030,4.200208566
64370,4.651387496
74270,0
40484,0
35507,0
41253,5.833725804
67056,0
52861,6.149128443
12306,0
21111,0
55458,0
20044,0
74979,0
87596,5.883098198
1235,0
16060,0
17819,0
4611,5.060209924
1306,0
7997,0
10091,5.478956898
1735,5.482485274
30229,5.120152368
22266,0
3996,5.80768871
67626,0
40296,0
31340,0
43353,0
45763,0
18446,0
71798,0
53925,0
11456,0
85154,0
37567,0
67330,0
5593,0
20979,0
29168,0
16771,0
47570,0
8477,5.976012124
79053,0
25034,0
67985,0
31106,0
24451,0
78984,5.145550201
43775,0
86519,0
34647,0
9389,0
74478,4.775987858
78955,0
37140,0
81853,0
35785,0
40231,0
71581,0
1579,6.573300505
21927,0
7571,0
51502,0
90580,0
19487,0
89019,0
43868,0
10431,0
5997,6.353028857
86419,0
72564,6.428447879
35692,0
65935,0
56192,0
67052,5.477303595
44649,0.00715346
63584,0
20695,0
80647,0
15387,6.716296212
86820,0
85172,0
84742,0
81234,0
36898,0
20462,0
22083,6.239955869
82136,0
19323,0
18648,0
59770,0
345,0
33971,5.688238362
39823,0
40030,5.907387315
83492,5.564768151
22307,0
73257,0
6064,0
64512,0
63716,0
65380,6.40525246
46796,0
6166,0
12834,0
72780,0
39941,5.403549874
89021,0
54850,0
42719,0
21196,0
26766,0
19631,0
51625,0
50441,0
5698,0
26904,5.80601717
86499,0
88234,0
72602,0
56831,0
65901,0
79656,0
22593,0
58035,6.743373222
62313,0
83021,0
58293,0
51664,5.292194192
15562,0
64176,0
11194,0
45675,0
40636,0
35651,0
53090,0
90964,0
18765,0
61852,0
12766,0
62366,0
80189,0
64750,0
85665,0
28088,0
10772,4.866857151
26521,0
19481,0
58444,0
28211,6.17814154
68799,5.818935555
89737,0
46622,0
27953,0
40034,0
25397,0
75681,5.57776164
51400,0
10700,0
77804,5.649039782
45630,0
36399,0
63802,0
49332,0
25905,0
34880,0
48608,0
41832,0
80953,6.169465766
60672,0
73510,0
62548,0
10405,0
58878,0
76260,0
6318,0
9448,0
47174,5.489656088
58778,0
6929,5.346217478
89629,0
38795,0
78819,5.501203059
83711,0
22418,0
26277,0
14410,5.397103586
86721,6.043660123
54096,0
62998,0
41638,0
13239,4.236611245
29242,0
73345,0
7426,0
62354,0
13051,0
69711,0
60019,5.697197399
60694,5.994131033
90595,0
84989,5.968673829
67998,0
60350,0
58636,0
27179,4.971711778
42958,0
57071,6.224525911
32600,0
87213,0
40945,5.676084247
81946,0
88671,0
19028,5.179385088
41126,5.647570289
13679,5.710990009
55578,0
2785,6.080905041
35850,0
12090,0
26864,0
29369,0
50149,0
37892,0
57986,0
84967,0
38883,0
44060,0
57405,0
69909,0
80311,0
34877,0
15217,0
75045,0
5610,0
80812,5.932399437
68397,5.571843504
90296,4.636979542
37983,0
6475,0
6200,5.690264059
79083,0
24584,0
45064,0
44123,5.72815334
47549,0
46491,5.74758456
37064,0
35152,0
12532,5.595739914
56569,5.754091143
18825,0
46972,0
64506,0
43164,0
2725,0
15481,0
34488,0
35392,0
88161,5.792947237
13225,5.34492653
64117,0
70729,0
39351,0
48401,0
66604,0
15542,0
68401,0
84710,0
70320,0
60826,0
66297,0
80543,0
23600,0
13987,0
25519,0
62737,0
10407,0
25777,0
15641,0
88065,0
27961,6.12118345
47016,0
63869,0.007295051
37465,0
13726,0
63606,0
18927,0
86650,0
7222,0
52136,0
12188,0
64400,0
61562,6.121893269
2990,0
33769,0
69046,0
8072,0
78143,0
44910,0
5962,0
36186,0
18493,4.657919151
30362,0
61066,0
7515,5.811302386
11888,0
37751,0
1348,5.291862348
9184,0
67351,5.090543831
60465,0
2411,0
27301,0
9796,0
21507,0
72920,6.180978357
54698,5.776959253
59860,0
66622,0
56876,0
57187,0
59220,0
37774,0
360,0.006218554
79017,4.966287653
6597,0
50968,0
70386,0
20182,5.649382446
24964,0
26167,0
63760,0
11294,0
31884,0
61765,0
68835,0
6919,0
73636,0
56755,5.401097912
31003,0
4597,0
9793,0
1617,0
73237,0
68073,0
66484,0
72702,4.853298904
40598,0
59759,0
28981,6.325704117
73101,0
12610,6.119799223
2044,0
84087,5.273217633
89065,0
44061,4.89416528
55,0
23964,0
32351,0
71744,5.240400609
64151,0
60903,0
30570,6.152643961
6358,0
79475,5.729598918
61958,5.048116974
65333,0
16383,0
43584,0
6558,0
64733,0
33588,0
83154,5.650156843
34645,0
23143,0
78632,0
62598,0
49023,0
37258,0
19553,5.211929984
6725,0
10606,0
80673,0
81297,0
8674,0
50055,0
14993,0
31555,4.22559532
26719,0
9994,5.955850975
88901,0
70997,0
21259,5.502837658
43735,0
38757,0
24201,4.703098105
43400,0
19581,0
43317,0
63046,0
56757,0
48075,5.949512396
57712,0.004828243
49503,0
3375,0
34036,0
823,0
79825,4.594860262
74306,0
22524,5.329337097
27710,0
60050,0
54199,0
31626,5.859334407
57298,4.652887126
50312,0
77584,0
34837,6.480108315
34445,0
32247,0
46133,0
8544,0
80930,0
56262,0
44180,5.657136233
57025,0
3305,0
43719,0
82547,0
76882,0
36950,0
35779,0
72633,0
79113,0
46215,0
20027,0
7761,6.351386369
79115,0
32071,0
50674,0
17504,0
87714,0
49520,4.291066028
39403,0
47025,0
8881,5.093536901
81972,0
15712,0
24550,4.393851347
81658,0
68040,0
66787,5.659528405
9149,0
45400,0
79061,0
10215,0
43008,5.46916577
61052,0
54818,0
88008,0
25651,0
56732,0
79627,5.372817211
74110,0
72542,0
83646,0
7266,5.486345703
21333,0
34935,0
6193,5.261048674
24758,0
12012,0
21035,0
65579,5.114612876
69164,0
27119,0
1950,0
14898,5.533624618
25298,0
22328,0
45139,5.22581768
53710,0
81809,0
18619,0
65626,0
86049,0
6825,0
81032,5.407504974
28171,0
71530,0
15536,5.286470996
45990,0
70289,0
8636,5.854376503
55529,0
82977,0
89324,0
28982,0
20431,0
4413,5.644894837
22449,3.970625582
4875,0
5005,0
34834,0
80114,0
6695,0
15949,0
2134,4.643119138
490,5.716122742
89745,0
79973,4.841742994
66577,0
17710,0
31764,0
7193,0
85134,0
52650,0
54831,5.488896502
10862,0
21757,0
27330,0
84422,0
15587,0
52713,0
17660,0
47874,0
66748,0
62818,5.386229722
11684,5.542981339
13904,0
67672,0
18347,0
26888,6.69394013
48307,0
44591,0
2688,0
10434,0
53456,0
27312,0
73448,0
28361,0
39222,0
32212,0
39363,0
34789,0
16121,0
9368,0
41994,0
69878,6.815921262
18941,0
55496,0
13366,5.512619858
67344,0
15823,0
66321,0
55348,5.813728349
45785,0
2876,5.245297327
5707,4.92308473
51700,0
10694,4.772623522
87956,0
78174,0
536,0
70067,0
8518,6.419059943
74700,0
21498,0
74783,0
89649,0
80377,4.710098763
8581,0
86642,0
60773,5.642787599
81780,0
1986,0
30917,0
38640,0
5083,5.72898737
87962,0
89892,0
28548,5.70262651
65598,0
76462,0
74651,5.782422939
38260,5.920113742
13798,3.987242767
65779,0
77996,0
39947,0
13391,0
